timestamp,light_right,light_left,condition,move
2024-07-05 10:57:54.327020,101,98,"stanza buia","walk"
2024-07-05 10:57:55.351774,99,99,"stanza buia","walk"
2024-07-05 10:57:56.385334,115,104,"stanza buia","rest"
2024-07-05 10:57:57.422778,117,104,"stanza buia","rest"
2024-07-05 10:57:58.457463,119,106,"stanza buia","walk"
2024-07-05 10:57:59.491944,120,107,"stanza buia","rest"
2024-07-05 10:58:00.526209,119,107,"stanza buia","rest"
2024-07-05 10:58:01.563604,119,107,"stanza buia","walk"
2024-07-05 10:58:02.600901,118,106,"stanza buia","rest"
2024-07-05 10:58:03.638229,117,105,"stanza buia","walk"
